Código Librería,Código Libro,Cantidad
17,1,17
15,2,22
15,6,18
9,36,29
6,26,21
11,49,18
14,42,27
11,29,8
17,6,7
19,15,30
17,27,23
14,6,15
12,23,13
17,38,30
18,13,17
17,20,7
19,34,25
15,14,17
6,35,23
19,41,11
7,6,9
20,26,19
14,30,13
13,15,18
9,22,27
4,23,26
14,32,13
12,49,12
20,32,15
8,13,12
3,40,22
18,15,28
2,4,15
9,20,21
11,5,14
7,28,26
1,41,17
3,11,7
15,32,29
18,18,19
18,22,10
19,24,17
1,37,17
7,36,19
16,35,9
4,50,23
10,43,13
15,17,22
2,20,29
9,50,20
8,14,19
3,23,29
20,9,21
15,24,20
17,39,20
17,44,13
10,46,10
9,26,23
18,10,17
5,32,29
13,14,7
8,22,19
14,16,10
8,18,28
18,12,30
9,25,15
16,6,22
1,36,22
18,49,7
19,8,13
10,16,16
16,29,29
11,26,16
12,27,29
15,13,12
16,29,16
5,30,20
2,28,23
3,41,24
13,34,28
17,28,10
6,31,22
2,24,15
17,44,27
14,19,10
10,20,8
7,24,30
1,8,28
17,23,17
10,38,8
8,14,10
11,24,27
5,22,19
19,43,8
16,41,21
1,19,24
16,20,10
17,5,27
6,48,13
19,18,12
